x1,y1,x2,y2,x3,y3
894532.9584123209,4064667.458543252,-145044304411.7451,35616904750.575485,-145287875371.46976,35321367805.30329
894610.8736096672,4065310.749649794,-145069988797.65646,35512733444.7528,-145310762489.6686,35214782459.70423
894688.5610554175,4065954.0964957904,-145095598606.75894,35408543481.70662,-145333552750.20245,35108206392.25849
894766.0207099048,4066597.4989175093,-145121133822.65463,35304334912.81982,-145356246413.5178,35001639854.10055
894843.2525335801,4067240.9567511897,-145146594428.9654,35200107789.51996,-145378843741.6545,34895083093.487434
894920.2564870121,4067884.4698330425,-145171980409.333,35095862163.27938,-145401344998.21475,34788536355.79191
894997.0325308879,4068528.037999251,-145197291747.41974,34991598085.615204,-145423750448.33148,34681999883.49592
895073.5806260121,4069171.6610859707,-145222528426.90863,34887315608.089424,-145446060358.63748,34575473916.18447
895149.9007333072,4069815.338929329,-145247690431.5039,34783014782.30891,-145468274997.23444,34468958690.53982
895225.9928138143,4070459.0713654263,-145272777744.9314,34678695659.925476,-145490394633.66208,34362454440.33598
895301.8568286919,4071102.8582303347,-145297790350.93887,34574358292.6359,-145512419538.86768,34255961396.433594
895377.4927392168,4071746.6993601,-145322728233.29645,34470002732.18198,-145534349985.1755,34149479786.775078
895452.9005067839,4072390.59459074,-145347591375.79697,34365629030.35051,-145556186246.2566,34043009836.38013
895528.0800929059,4073034.5437582447,-145372379762.25635,34261237238.97336,-145577928597.0985,33936551767.34153
895603.031459214,4073678.5466985777,-145397093376.51395,34156827409.927452,-145599577313.97552,33830105798.82121
895677.7545674572,4074322.6032476756,-145421732202.43304,34052399595.13481,-145621132674.41873,33723672147.04667
895752.2493795027,4074966.713241447,-145446296223.90106,33947953846.562546,-145642594957.1864,33617251025.307644
895826.5158573358,4075610.8765157755,-145470785424.83002,33843490216.222878,-145663964442.23453,33510842643.953056
895900.55396306,4076255.092906515,-145495199789.15692,33739008756.17314,-145685241410.68762,33404447210.388268
895974.3636588972,4076899.362249495,-145519539300.84406,33634509518.51579,-145706426144.80957,33298064929.072567
896047.9449071873,4077543.6843805173,-145543803943.87936,33529992555.398384,-145727518927.9746,33191696001.51694
896121.2976703882,4078188.059135358,-145567993702.27686,33425457919.0136,-145748520044.63867,33085340626.282093
896194.4219110765,4078832.486349765,-145592108560.07687,33320905661.599213,-145769429780.31076,32978998998.976704
896267.3175919467,4079476.9658594625,-145616148501.34656,33216335835.438095,-145790248421.52454,32872671312.25596
896339.9846758117,4080121.497500146,-145640113510.18015,33111748492.858192,-145810976255.81015,32766357755.820286
896412.4231256027,4080766.081107485,-145664003570.6993,33007143686.232525,-145831613571.66608,32660058516.41435
896484.632904369,4081410.716517124,-145687818667.0535,32902521467.979145,-145852160658.53137,32553773777.826237
896556.6139752788,4082055.4035646804,-145711558783.42035,32797881890.561134,-145872617806.75787,32447503720.88689
896628.3663016182,4082700.1420857464,-145735223904.00598,32693225006.486576,-145892985307.5827,32341248523.469753
896699.8898467915,4083344.9319158876,-145758814013.0453,32588550868.308525,-145913263453.101,32235008360.4906
896771.1845743217,4083989.7728906446,-145782329094.8024,32483859528.624977,-145933452536.23865,32128783403.907597
896842.2504478503,4084634.6648455313,-145805769133.57095,32379151040.078842,-145953552850.72534,32022573822.72154
896913.0874311369,4085279.6076160367,-145829134113.67438,32274425455.35791,-145973564691.06775,31916379782.976284
896983.6954880597,4085924.6010376234,-145852424019.46628,32169682827.194817,-145993488352.5229,31810201447.75937
897054.0745826154,4086569.64494573,-145875638835.33084,32064923208.366997,-146013324131.07166,31704038977.202824
897124.2246789191,4087214.739175768,-145898778545.68304,31960146651.696644,-146033072323.3925,31597892528.48413
897194.1457412043,4087859.883563125,-145921843134.96902,31855353210.050682,-146052733226.83527,31491762255.82738
897263.8377338232,4088505.077943163,-145944832587.66638,31750542936.34071,-146072307139.39542,31385648310.504585
897333.3006212463,4089150.322151218,-145967746888.2846,31645715883.52295,-146091794359.688,31279550840.83714
897402.534368063,4089795.6160226027,-145990586021.3653,31540872104.598213,-146111195186.92215,31173469992.19746
897471.5389389808,4090440.9593926026,-146013349971.48242,31436011652.61184,-146130509920.8756,31067405907.010757
897540.314298826,4091086.3520964803,-146036038723.2428,31331134580.653645,-146149738861.86948,30961358724.75696
897608.8604125436,4091731.793969473,-146058652261.28635,31226240941.857872,-146168882310.7429,30855328581.972797
897677.1772451971,4092377.2848467925,-146081190570.28632,31121330789.40313,-146187940568.82834,30749315612.253975
897745.2647619686,4093022.824563627,-146103653634.9497,31016404176.512344,-146206913937.92654,30643319946.25755
897813.122928159,4093668.4129551398,-146126041440.01752,30911461156.452686,-146225802720.28204,30537341711.704376
897880.7517091875,4094314.049856469,-146148353970.26508,30806501782.535526,-146244607218.5584,30431381033.38171
897948.1510705925,4094959.73510273,-146170591210.50235,30701526108.11636,-146263327735.81415,30325438033.145927
898015.3209780307,4095605.4685290116,-146192753145.57422,30596534186.594757,-146281964575.47833,30219512829.92537
898082.2613972776,4096251.249970381,-146214839760.36078,30491526071.414284,-146300518041.3265,30113605539.72327
898148.9722942273,4096897.07926188,-146236851039.7777,30386501816.06244,-146318988437.45685,30007716275.62085
898215.453634893,4097542.956238526,-146258786968.7765,30281461474.0706,-146337376068.2663,29901845147.780457
898281.7053854064,4098188.8807353126,-146280647532.3447,30176405099.013935,-146355681238.427,29795992263.448875
898347.7275120182,4098834.852587211,-146302432715.5064,30071332744.511345,-146373904252.86267,29690157726.96068
898413.5199810974,4099480.871629167,-146324142503.32233,29966244464.225388,-146392045416.72528,29584341639.741722
898479.0827591325,4100126.937696103,-146345776880.89023,29861140311.862206,-146410105035.37186,29478544100.312717
898544.4158127303,4100773.050622918,-146367335833.34515,29756020341.171455,-146428083414.3412,29372765204.292892
898609.5191086166,4101419.2102444884,-146388819345.8597,29650884605.94623,-146445980859.33096,29267005044.40376
898674.3926136361,4102065.416395666,-146410227403.64444,29545733160.022987,-146463797676.17484,29161263710.472946
898739.0362947524,4102711.6689112796,-146431559991.948,29440566057.28146,-146481534170.81967,29055541289.438156
898803.4501190479,4103357.9676261353,-146452817096.05746,29335383351.644592,-146499190649.3029,28949837865.35117
898867.634053724,4104004.312375015,-146473998701.29865,29230185097.078453,-146516767417.72995,28844153519.381943
898931.5880661011,4104650.7029926786,-146495104793.0364,29124971347.592163,-146534264782.25186,28738488329.822796
898995.3121236182,4105297.139313862,-146516135356.6748,29019742157.23781,-146551683049.04294,28632842372.092663
899058.8061938336,4105943.6211732794,-146537090377.65753,28914497580.11036,-146569022524.27863,28527215718.74144
899122.0702444244,4106590.1484056213,-146557969841.46808,28809237670.34758,-146586283514.1132,28421608439.45438
899185.1042431869,4107236.720845556,-146578773733.63007,28703962482.129963,-146603466324.6579,28316020601.05659
899247.908158036,4107883.338327728,-146599502039.70752,28598672069.680626,-146620571261.959,28210452267.517574
899310.481957006,4108530.000686761,-146620154745.30508,28493366487.265244,-146637598631.976,28104903499.955856
899372.8256082502,4109176.7077572555,-146640731836.06836,28388045789.19194,-146654548740.55972,27999374356.643696
899434.9390800407,4109823.459373789,-146661233297.68417,28282710029.811226,-146671421893.43085,27893864893.011837
899496.8223407689,4110470.2553709173,-146681659115.8808,28177359263.51589,-146688218396.15823,27788375161.65434
899558.4753589451,4111117.095583174,-146702009276.42828,28071993544.740913,-146704938554.1375,27682905212.333477
899619.898103199,4111763.9798450707,-146722283765.13867,27966612927.963398,-146721582672.56958,27577455091.984715
899681.090542279,4112410.9079910964,-146742482567.86627,27861217467.702457,-146738151056.43933,27472024844.72173
899742.0526450529,4113057.879855719,-146762605670.508,27755807218.519127,-146754644010.49432,27366614511.8415
899802.7843805077,4113704.8952733832,-146782653059.00348,27650382235.016277,-146771061839.22363,27261224131.82948
899863.2857177494,4114351.9540785137,-146802624719.33554,27544942571.838524,-146787404846.83673,27155853740.364815
899923.5566260031,4114999.0561055117,-146822520637.53027,27439488283.672123,-146803673337.24237,27050503370.32564
899983.5970746133,4115646.2011887585,-146842340799.65738,27334019425.24489,-146819867614.0276,26945173051.794426
900043.4070330437,4116293.3891626126,-146862085191.83044,27228536051.32609,-146835987980.43677,26839862812.0634
900102.9864708771,4116940.619861412,-146881753800.2072,27123038216.726364,-146852034739.3507,26734572675.640034
900162.3353578154,4117587.8931194725,-146901346610.98975,27017525976.297604,-146868008193.26584,26629302664.252586
900221.4536636799,4118235.208771089,-146920863610.42484,26911999384.93287,-146883908644.27335,26524052796.855724
900280.3413584112,4118882.5666505354,-146940304784.80414,26806458497.56629,-146899736394.03848,26418823089.63619
900338.9984120694,4119529.9665920646,-146959670120.4645,26700903369.172974,-146915491743.77982,26313613556.01856
900397.4247948333,4120177.408429908,-146978959603.7882,26595334054.76888,-146931174994.24863,26208424206.67105
900455.6204770015,4120824.8919982766,-146998173221.20322,26489750609.410748,-146946786445.70822,26103255049.511406
900513.5854289919,4121472.41713136,-147017310959.1834,26384153088.19598,-146962326397.91336,25998106089.712845
900571.3196213414,4122119.9836633285,-147036372804.2489,26278541546.26255,-146977795150.08972,25892977329.71007
900628.8230247066,4122767.5914283292,-147055358742.96625,26172916038.788876,-146993193000.91336,25787868769.205376
900686.095609863,4123415.2402604907,-147074268761.94876,26067276620.993744,-147008520248.4903,25682780405.174797
900743.1373477062,4124062.9299939205,-147093102847.85672,25961623348.136177,-147023777190.33588,25577712231.87435
900799.9482092506,4124710.660462706,-147111860987.3976,25855956275.51536,-147038964123.35452,25472664240.846336
900856.5281656302,4125358.4315009136,-147130543167.3264,25750275458.4705,-147054081343.8192,25367636420.92573
900912.8771880983,4126006.2429425903,-147149149374.4458,25644580952.38074,-147069129147.3511,25262628758.24665
900968.9952480278,4126654.094621762,-147167679595.60654,25538872812.665043,-147084107828.89917,25157641236.24887
901024.8823169112,4127301.9863724355,-147186133817.70758,25433151094.78207,-147099017682.71988,25052673835.68448
901080.5383663601,4127949.9180285973,-147204512027.69638,25327415854.23009,-147113859002.35675,24947726534.62455
901135.9633681057,4128597.8894242137,-147222814212.56918,25221667146.546864,-147128632080.62018,24842799308.46594
901191.1572939988,4129245.9003932313,-147241040359.37125,25115905027.309513,-147143337209.56702,24737892129.93816
901246.1201160095,4129893.9507695776,-147259190455.19705,25010129552.134426,-147157974680.4803,24633004969.110332
901300.8518062277,4130542.0403871597,-147277264487.19064,24904340776.677128,-147172544783.84897,24528137793.39824
901355.3523368626,4131190.169079866,-147295262442.54587,24798538756.632175,-147187047809.3476,24423290567.57145
901409.621680243,4131838.3366815643,-147313184308.50653,24692723547.73304,-147201484045.81604,24318463253.760567
901463.6598088173,4132486.543026104,-147331030072.3668,24586895205.75197,-147215853781.23926,24213655811.464535
901517.4666951535,4133134.7879473153,-147348799721.47128,24481053786.499893,-147230157302.72705,24108868197.558083
901571.0423119391,4133783.0712790084,-147366493243.21545,24375199345.826286,-147244394896.4937,24004100366.29923
901624.3866319811,4134431.392854975,-147384110625.04578,24269331939.619053,-147258566847.8379,23899352269.33692
901677.4996282064,4135079.7525089877,-147401651854.46008,24163451623.804398,-147272673441.1222,23794623855.718754
901730.3812736613,4135728.1500748,-147419116919.0077,24057558454.346706,-147286714959.75302,23689915071.898796
901783.0315415119,4136376.5853861463,-147436505806.28976,23951652487.248413,-147300691686.16034,23585225861.745556
901835.4504050438,4137025.058276743,-147453818503.95953,23845733778.54988,-147314603901.7773,23480556166.550007
901887.6378376622,4137673.568580288,-147471054999.7225,23739802384.32926,-147328451887.0202,23375905925.03379
901939.5938128922,4138322.116130459,-147488215281.33673,23633858360.702377,-147342235921.26797,23271275073.357464
901991.3183043785,4138970.700760917,-147505299336.61313,23527901763.82258,-147355956282.84207,23166663545.12892
902042.8112858855,4139619.322305303,-147522307153.41562,23421932649.88061,-147369613248.98618,23062071271.411915
902094.0727312972,4140267.9805972413,-147539238719.66156,23315951075.104496,-147383207095.846,22957498180.734703
902145.1026146174,4140916.6754703373,-147556094023.32178,23209957095.759373,-147396738098.4489,22852944199.098812
902195.9009099699,4141565.406758177,-147572873052.42096,23103950768.14737,-147410206530.68372,22748409249.987946
902246.4675915978,4142214.1742943306,-147589575795.03793,22997932148.607464,-147423612665.28036,22643893254.377018
902296.8026338642,4142862.9779123487,-147606202239.3058,22891901293.51535,-147436956773.7898,22539396130.74132
902346.9060112521,4143511.817445765,-147622752373.41226,22785858259.283276,-147450239126.56348,22434917795.065823
902396.7776983639,4144160.6927280943,-147639226185.59988,22679803102.359917,-147463459992.73328,22330458160.85461
